Will accept HID device number 0 that has vendor:product 1532:0300
HID initialized.
Connected: HID device vendor ID 5426, product ID 768, interface 0, aka 1532:0300:00
Entering update loop.
1,52,2,1281,47,65469,65485,57037,31384,1204,61665,128,0,0,1282,65479,65467,65490,7304,34287,3173,59732,128,0,0,45445,
1,52,2,1537,47,65469,65485,57037,31384,1204,61667,128,0,0,1538,65479,65467,65490,7304,34287,3176,59733,128,0,0,48630,
1,52,2,1793,47,65469,65485,57034,31383,1202,61665,128,0,0,1794,65479,65467,65490,7313,34289,3172,59729,128,0,0,54746,
1,52,2,2049,47,65469,65485,57034,31384,1203,61666,128,0,0,2050,65479,65467,65490,7313,34289,3172,59730,128,0,0,48558,
1,52,2,2305,47,65469,65485,57033,31383,1202,61666,128,0,0,2306,65479,65467,65490,7313,34289,3177,59732,128,0,0,28051,
1,52,2,2561,47,65469,65485,57033,31383,1201,61665,128,0,0,2562,65479,65467,65490,7310,34288,3176,59735,128,0,0,46338,
1,52,2,2817,47,65469,65485,57039,31385,1202,61668,128,0,0,2818,65479,65467,65490,7311,34288,3177,59735,128,0,0,63076,
1,52,2,3073,47,65469,65485,57038,31385,1202,61668,128,0,0,3074,65479,65467,65490,7310,34288,3177,59735,128,0,0,43091,
1,52,2,3329,47,65469,65485,57038,31385,1204,61669,128,0,0,3330,65479,65467,65490,7313,34288,3160,59727,128,0,0,26031,
1,52,2,3585,47,65469,65485,57036,31384,1205,61667,128,0,0,3586,65479,65467,65490,7308,34286,3157,59732,128,0,0,64023,
1,52,2,3841,47,65469,65485,57033,31383,1204,61665,128,0,0,3842,65479,65467,65490,7319,34289,3151,59729,128,0,0,2823,
1,52,2,4097,47,65469,65485,57033,31383,1204,61665,128,0,0,4098,65479,65467,65490,7320,34289,3151,59729,128,0,0,29075,
1,52,2,4353,47,65469,65485,57032,31383,1200,61663,128,0,0,4354,65479,65467,65490,7320,34289,3156,59731,128,0,0,44712,
1,52,2,4609,47,65469,65485,57035,31384,1200,61667,128,0,0,4610,65479,65467,65490,7317,34287,3159,59737,128,0,0,58773,
1,52,2,4865,47,65469,65485,57030,31382,1201,61663,128,0,0,4866,65479,65467,65490,7321,34287,3153,59739,128,0,0,10416,
1,52,2,5121,47,65469,65485,57032,31383,1201,61664,128,0,0,5122,65479,65467,65490,7321,34287,3153,59739,128,0,0,49337,
1,52,2,5377,47,65469,65485,57031,31382,1203,61665,128,0,0,5378,65479,65467,65490,7319,34287,3163,59744,128,0,0,14371,
1,52,2,5633,47,65469,65485,57028,31381,1203,61661,128,0,0,5634,65479,65467,65490,7318,34287,3161,59743,128,0,0,53835,
1,52,2,5889,47,65469,65485,57030,31382,1204,61662,128,0,0,5890,65479,65467,65490,7320,34287,3161,59741,128,0,0,24963,
1,52,2,6145,47,65469,65485,57029,31382,1204,61661,128,0,0,6146,65479,65467,65490,7320,34287,3161,59741,128,0,0,42547,
1,52,2,6401,47,65469,65485,57031,31382,1204,61661,128,0,0,6402,65479,65467,65490,7322,34288,3152,59737,128,0,0,46047,
1,52,2,6657,47,65469,65485,57031,31382,1204,61661,128,0,0,6658,65479,65467,65490,7321,34288,3152,59737,128,0,0,61401,
1,52,2,6913,47,65469,65485,57035,31384,1203,61665,128,0,0,6914,65479,65467,65490,7323,34289,3155,59734,128,0,0,47973,
1,52,2,7169,47,65469,65485,57034,31383,1203,61665,128,0,0,7170,65479,65467,65490,7323,34289,3155,59734,128,0,0,56071,
1,52,2,7425,47,65469,65485,57034,31383,1202,61665,128,0,0,7426,65479,65467,65490,7321,34289,3164,59738,128,0,0,36089,
1,52,2,7681,47,65469,65485,57035,31384,1203,61666,128,0,0,7682,65479,65467,65490,7320,34288,3165,59740,128,0,0,58580,
1,52,2,7937,47,65469,65485,57036,31384,1202,61667,128,0,0,7938,65479,65467,65490,7322,34289,3164,59739,128,0,0,35036,
1,52,2,8193,47,65469,65485,57035,31384,1202,61667,128,0,0,8194,65479,65467,65490,7322,34289,3164,59739,128,0,0,15028,
1,52,2,8449,47,65469,65485,57035,31384,1203,61667,128,0,0,8450,65479,65467,65490,7324,34289,3161,59738,128,0,0,21066,
1,52,2,8705,47,65469,65485,57033,31383,1203,61665,128,0,0,8706,65479,65467,65490,7324,34289,3159,59735,128,0,0,59895,
1,52,2,8961,47,65469,65485,57031,31382,1204,61663,128,0,0,8962,65479,65467,65490,7320,34287,3156,59741,128,0,0,57257,
1,52,2,9217,47,65469,65485,57032,31382,1204,61663,128,0,0,9218,65479,65467,65490,7320,34287,3157,59741,128,0,0,14357,
1,52,2,9473,47,65469,65485,57032,31383,1204,61662,128,0,0,9474,65479,65467,65490,7317,34287,3167,59746,128,0,0,29731,
1,52,2,9729,47,65469,65485,57034,31383,1204,61665,128,0,0,9730,65479,65467,65490,7316,34286,3170,59750,128,0,0,28745,
1,52,2,9985,47,65469,65485,57039,31385,1202,61670,128,0,0,9986,65479,65467,65490,7321,34288,3171,59745,128,0,0,32957,
1,52,2,10241,47,65469,65485,57037,31385,1202,61670,128,0,0,10242,65479,65467,65490,7321,34288,3171,59745,128,0,0,30061,
1,52,2,10497,47,65469,65485,57039,31385,1203,61670,128,0,0,10498,65479,65467,65490,7326,34289,3159,59740,128,0,0,41648,
1,52,2,10753,47,65469,65485,57037,31385,1203,61668,128,0,0,10754,65479,65467,65490,7326,34289,3157,59738,128,0,0,28136,
1,52,2,11009,47,65469,65485,57030,31382,1204,61661,128,0,0,11010,65479,65467,65490,7328,34289,3154,59738,128,0,0,27809,
1,52,2,11265,47,65469,65485,57031,31382,1204,61662,128,0,0,11266,65479,65467,65490,7328,34289,3154,59739,128,0,0,5381,
1,52,2,11521,47,65469,65485,57032,31382,1203,61661,128,0,0,11522,65479,65467,65490,7327,34289,3163,59743,128,0,0,16755,
1,52,2,11777,47,65469,65485,57032,31382,1203,61660,128,0,0,11778,65479,65467,65490,7328,34289,3163,59742,128,0,0,7759,
1,52,2,12033,47,65469,65485,57038,31384,1203,61664,128,0,0,12034,65479,65467,65490,7324,34288,3165,59743,128,0,0,15358,
1,52,2,12289,47,65469,65485,57037,31384,1203,61664,128,0,0,12290,65479,65467,65490,7324,34289,3165,59743,128,0,0,41649,
1,52,2,12545,47,65469,65485,57035,31383,1204,61665,128,0,0,12546,65479,65467,65490,7325,34288,3147,59735,128,0,0,47476,
1,52,2,12801,47,65469,65485,57035,31384,1204,61666,128,0,0,12802,65479,65467,65490,7325,34288,3148,59735,128,0,0,10814,
1,52,2,13057,47,65469,65485,57035,31384,1204,61666,128,0,0,13058,65479,65467,65490,7326,34289,3148,59734,128,0,0,23623,
1,52,2,13313,47,65469,65485,57035,31384,1204,61666,128,0,0,13314,65479,65467,65490,7326,34289,3148,59734,128,0,0,20560,
1,52,2,13569,47,65469,65485,57037,31384,1202,61665,128,0,0,13570,65479,65467,65490,7324,34289,3167,59742,128,0,0,2431,
1,52,2,13825,47,65469,65485,57037,31384,1203,61665,128,0,0,13826,65479,65467,65490,7324,34289,3168,59744,128,0,0,41595,
1,52,2,14081,47,65469,65485,57041,31386,1201,61669,128,0,0,14082,65479,65467,65490,7326,34290,3170,59741,128,0,0,54668,
1,52,2,14337,47,65469,65485,57040,31386,1201,61669,128,0,0,14338,65479,65467,65490,7326,34290,3170,59741,128,0,0,23455,
